Time,Market Price
2020-05-31 05:35:11.542033,9550.85
2020-05-31 05:35:12.630547,9551.26
2020-05-31 05:35:13.741255,9551.31
2020-05-31 05:35:14.844679,9551.77
2020-05-31 05:35:15.880612,9551.11
2020-05-31 05:35:16.929495,9551.18
2020-05-31 05:35:17.966100,9551.29
2020-05-31 05:35:19.062800,9551.38
2020-05-31 05:35:20.224591,9551.71
2020-05-31 05:35:21.264478,9551.74
2020-05-31 05:35:22.322539,9551.82
2020-05-31 05:35:23.407293,9552.24
2020-05-31 05:35:24.469918,9552.3
2020-05-31 05:35:25.627625,9552.03
2020-05-31 05:35:26.761169,9551.98
2020-05-31 05:35:27.824394,9552.03
2020-05-31 05:35:28.920897,9552.07
2020-05-31 05:35:30.059613,9552.06
2020-05-31 05:35:31.107447,9552.08
2020-05-31 05:35:32.147246,9552.04
2020-05-31 05:35:33.201685,9552.02
2020-05-31 05:35:34.312009,9551.72
2020-05-31 05:35:35.429450,9551.4
2020-05-31 05:35:36.504140,9551.5
2020-05-31 05:35:37.530727,9551.55
2020-05-31 05:35:38.642730,9551.71
2020-05-31 05:35:39.711834,9551.81
2020-05-31 05:35:40.839773,9552.19
2020-05-31 05:35:41.929799,9552.46
2020-05-31 05:35:42.969749,9552.27
2020-05-31 05:35:45.216128,9551.93
2020-05-31 05:35:46.263720,9551.93
2020-05-31 05:35:47.316788,9551.93
2020-05-31 05:35:48.402115,9551.92
2020-05-31 05:35:49.569365,9552.39
2020-05-31 05:35:50.659397,9552.65
2020-05-31 05:35:51.716517,9552.45
2020-05-31 05:35:52.768656,9552.4
2020-05-31 05:35:53.818617,9552.35
2020-05-31 05:35:54.954886,9552.26
2020-05-31 05:35:56.113753,9552.23
2020-05-31 05:35:57.235638,9552.2
2020-05-31 05:35:58.282213,9552.26
2020-05-31 05:35:59.350912,9552.7
2020-05-31 05:36:00.389637,9552.74
2020-05-31 05:36:01.488675,9552.68
2020-05-31 05:36:02.597773,9552.63
2020-05-31 05:36:03.702163,9552.64
2020-05-31 05:36:04.749504,9552.64
2020-05-31 05:36:05.846219,9552.63
2020-05-31 05:36:06.882973,9552.64
2020-05-31 05:36:07.892339,9552.64
2020-05-31 05:36:08.887458,9552.64
2020-05-31 05:36:11.246444,9553.17
2020-05-31 05:36:12.295122,9553.18
2020-05-31 05:36:13.392893,9552.38
2020-05-31 05:36:14.470637,9552.07
2020-05-31 05:36:15.558642,9552.0
2020-05-31 05:36:16.724098,9551.85
2020-05-31 05:36:17.789879,9551.82
2020-05-31 05:36:18.863337,9551.97
2020-05-31 05:36:19.967350,9552.02
2020-05-31 05:36:21.098950,9551.84
2020-05-31 05:36:22.185123,9551.46
2020-05-31 05:36:23.201906,9551.46
2020-05-31 05:36:24.258173,9551.4
2020-05-31 05:36:25.350526,9551.44
2020-05-31 05:36:26.446617,9551.44
2020-05-31 05:36:27.458530,9551.44
2020-05-31 05:36:28.558378,9551.37
2020-05-31 05:36:29.612006,9551.36
2020-05-31 05:36:30.764299,9551.11
2020-05-31 05:36:31.957736,9550.45
2020-05-31 05:36:33.053932,9550.25
2020-05-31 05:36:34.135578,9550.28
2020-05-31 05:36:35.254764,9549.95
2020-05-31 05:36:36.323051,9549.75
2020-05-31 05:36:37.376043,9549.49
2020-05-31 05:36:38.439152,9549.39
2020-05-31 05:36:39.482109,9549.3
2020-05-31 05:36:40.590930,9549.21
2020-05-31 05:36:41.706713,9549.17
2020-05-31 05:36:42.764867,9549.12
2020-05-31 05:36:43.765699,9549.12
2020-05-31 05:36:47.105670,9548.99
2020-05-31 05:36:48.183692,9548.97
2020-05-31 05:36:49.289877,9548.45
2020-05-31 05:36:50.337887,9548.41
2020-05-31 05:36:51.504332,9548.37
2020-05-31 05:36:52.582608,9548.3
2020-05-31 05:36:53.706419,9549.45
2020-05-31 05:36:54.779688,9549.32
2020-05-31 05:36:55.867784,9549.16
2020-05-31 05:36:56.957770,9549.58
2020-05-31 05:36:58.002923,9549.56
2020-05-31 05:36:59.006500,9549.56
2020-05-31 05:37:02.317611,9549.78
2020-05-31 05:37:03.394858,9549.83
2020-05-31 05:37:05.559193,9549.83
2020-05-31 05:37:06.689492,9550.31
2020-05-31 05:37:07.813158,9549.59
2020-05-31 05:37:08.919298,9549.6
2020-05-31 05:37:09.946680,9549.62
2020-05-31 05:37:11.032814,9549.64
2020-05-31 05:37:12.211190,9549.67
2020-05-31 05:37:13.265639,9549.69
2020-05-31 05:37:14.280240,9549.68
2020-05-31 05:37:15.352496,9550.18
2020-05-31 05:37:16.447176,9550.16
2020-05-31 05:37:17.603577,9549.13
2020-05-31 05:37:18.646606,9549.69
2020-05-31 05:37:19.707004,9549.67
2020-05-31 05:37:20.860514,9550.42
2020-05-31 05:37:21.916295,9550.4
2020-05-31 05:37:22.958154,9550.4
2020-05-31 05:37:24.061336,9550.36
2020-05-31 05:37:25.114829,9550.34
2020-05-31 05:37:26.132817,9550.34
2020-05-31 05:37:27.265134,9549.39
2020-05-31 05:37:28.333337,9549.37
2020-05-31 05:37:29.446436,9549.35
2020-05-31 05:37:30.510653,9549.31
2020-05-31 05:37:31.659099,9549.28
2020-05-31 05:37:32.774142,9549.24
2020-05-31 05:37:33.810930,9549.2
2020-05-31 05:37:34.878163,9549.15
2020-05-31 05:37:35.957642,9549.11
2020-05-31 05:37:37.045399,9549.08
2020-05-31 05:37:38.193172,9548.94
2020-05-31 05:37:39.299769,9548.89
2020-05-31 05:37:40.354967,9549.0
2020-05-31 05:37:41.411912,9549.12
2020-05-31 05:37:42.504503,9549.38
2020-05-31 05:37:43.623482,9549.62
2020-05-31 05:37:44.699693,9549.63
2020-05-31 05:37:45.730988,9549.65
2020-05-31 05:37:46.815193,9549.69
2020-05-31 05:37:47.913821,9549.61
2020-05-31 05:37:48.970918,9549.81
2020-05-31 05:37:50.023978,9549.81
2020-05-31 05:37:51.085996,9549.91
2020-05-31 05:37:52.222930,9549.48
2020-05-31 05:37:53.271349,9549.48
2020-05-31 05:37:54.362380,9549.29
2020-05-31 05:37:55.439762,9549.63
2020-05-31 05:37:56.491754,9549.71
2020-05-31 05:37:57.582456,9549.55
2020-05-31 05:37:58.757245,9549.58
2020-05-31 05:37:59.838330,9549.66
2020-05-31 05:38:00.928810,9549.62
2020-05-31 05:38:02.008383,9549.76
2020-05-31 05:38:03.087100,9549.74
2020-05-31 05:38:04.171775,9549.83
2020-05-31 05:38:05.306192,9550.15
2020-05-31 05:38:06.382445,9551.59
2020-05-31 05:38:07.527941,9551.9
2020-05-31 05:38:08.664034,9551.91
2020-05-31 05:38:09.694961,9551.9
2020-05-31 05:38:10.750733,9551.88
2020-05-31 05:38:11.799977,9551.0
2020-05-31 05:38:12.863465,9551.39
2020-05-31 05:38:14.042259,9550.77
2020-05-31 05:38:15.199190,9550.32
2020-05-31 05:38:16.240021,9551.48
2020-05-31 05:38:17.311129,9551.56
2020-05-31 05:38:18.357539,9551.04
2020-05-31 05:38:19.453271,9551.18
2020-05-31 05:38:20.531836,9551.12
2020-05-31 05:38:21.585858,9550.91
2020-05-31 05:38:22.721615,9550.03
2020-05-31 05:38:23.802113,9549.89
2020-05-31 05:38:24.823041,9549.85
2020-05-31 05:38:25.869500,9549.87
2020-05-31 05:38:26.876106,9549.87
2020-05-31 05:38:27.925925,9549.83
2020-05-31 05:38:29.049960,9550.73
2020-05-31 05:38:30.164030,9550.24
2020-05-31 05:38:31.230381,9550.1
2020-05-31 05:38:32.269247,9550.11
2020-05-31 05:38:33.346811,9550.12
2020-05-31 05:38:34.481119,9550.36
2020-05-31 05:38:35.596812,9550.5
2020-05-31 05:38:36.645936,9550.51
2020-05-31 05:38:37.732102,9550.18
2020-05-31 05:38:38.833305,9550.99
2020-05-31 05:38:39.987039,9551.14
2020-05-31 05:38:41.039916,9550.55
2020-05-31 05:38:42.101618,9550.56
2020-05-31 05:38:43.182446,9550.13
2020-05-31 05:38:44.255427,9550.14
2020-05-31 05:38:45.396047,9550.15
2020-05-31 05:38:46.431809,9550.16
2020-05-31 05:38:47.507303,9550.61
2020-05-31 05:38:48.488968,9550.61
2020-05-31 05:38:49.621860,9550.62
2020-05-31 05:38:50.648000,9550.62
2020-05-31 05:38:55.062868,9551.01
2020-05-31 05:38:56.199509,9551.22
2020-05-31 05:38:57.283550,9550.92
2020-05-31 05:38:58.416569,9551.0
2020-05-31 05:38:59.484901,9551.06
2020-05-31 05:39:00.626580,9550.81
2020-05-31 05:39:01.656777,9550.24
2020-05-31 05:39:02.712253,9549.48
2020-05-31 05:39:03.763246,9549.39
2020-05-31 05:39:04.906260,9550.48
2020-05-31 05:39:06.001787,9551.09
2020-05-31 05:39:07.060739,9551.24
2020-05-31 05:39:08.204311,9551.16
2020-05-31 05:39:09.244075,9551.24
2020-05-31 05:39:10.334876,9551.22
2020-05-31 05:39:11.426604,9551.26
2020-05-31 05:39:12.447496,9551.39
2020-05-31 05:39:13.531447,9551.43
2020-05-31 05:39:14.584081,9551.47
2020-05-31 05:39:15.684621,9551.52
2020-05-31 05:39:16.789104,9551.57
2020-05-31 05:39:17.840002,9551.62
2020-05-31 05:39:18.923577,9551.88
2020-05-31 05:39:20.010746,9551.96
2020-05-31 05:39:21.095601,9552.26
2020-05-31 05:39:22.136192,9552.26
2020-05-31 05:39:23.243838,9552.25
2020-05-31 05:39:24.310619,9552.19
2020-05-31 05:39:25.407956,9552.14
2020-05-31 05:39:26.548783,9552.05
2020-05-31 05:39:27.633496,9554.49
2020-05-31 05:39:28.720734,9555.53
2020-05-31 05:39:29.833734,9555.1
2020-05-31 05:39:30.889954,9555.19
2020-05-31 05:39:31.951621,9555.18
2020-05-31 05:39:33.034634,9555.04
2020-05-31 05:39:34.097526,9555.39
2020-05-31 05:39:35.214170,9555.08
2020-05-31 05:39:36.269829,9555.45
2020-05-31 05:39:37.408677,9555.37
2020-05-31 05:39:38.504086,9554.58
2020-05-31 05:39:39.554098,9554.52
2020-05-31 05:39:40.675875,9554.58
2020-05-31 05:39:41.822010,9554.67
2020-05-31 05:39:42.911534,9553.99
2020-05-31 05:39:43.974260,9554.63
2020-05-31 05:39:44.989130,9554.66
2020-05-31 05:39:46.075231,9554.6
2020-05-31 05:39:47.179926,9553.78
2020-05-31 05:39:48.304293,9554.32
2020-05-31 05:39:49.353368,9554.64
2020-05-31 05:39:50.393846,9554.63
2020-05-31 05:39:51.387658,9554.63
2020-05-31 05:39:52.372882,9554.63
2020-05-31 05:39:53.393530,9554.63
2020-05-31 05:39:54.428147,9554.63
2020-05-31 05:39:55.583672,9554.36
2020-05-31 05:39:56.580816,9554.36
2020-05-31 05:39:58.828389,9554.98
2020-05-31 05:40:01.017896,9554.8
2020-05-31 05:40:02.102309,9554.81
2020-05-31 05:40:03.184555,9554.9
2020-05-31 05:40:04.291565,9554.91
2020-05-31 05:40:05.393601,9555.58
2020-05-31 05:40:06.505327,9555.07
2020-05-31 05:40:07.609153,9555.09
2020-05-31 05:40:08.673334,9555.12
2020-05-31 05:40:09.752829,9555.52
2020-05-31 05:40:10.792802,9555.55
2020-05-31 05:40:11.884686,9555.31
2020-05-31 05:40:12.945529,9555.35
2020-05-31 05:40:13.995254,9555.4
2020-05-31 05:40:15.054099,9555.6
2020-05-31 05:40:16.158555,9555.2
2020-05-31 05:40:17.228884,9555.0
2020-05-31 05:40:18.383516,9555.05
2020-05-31 05:40:19.503300,9555.63
2020-05-31 05:40:20.575930,9555.17
2020-05-31 05:40:21.692485,9555.18
2020-05-31 05:40:22.749118,9555.18
2020-05-31 05:40:23.827291,9553.57
2020-05-31 05:40:24.884935,9553.57
2020-05-31 05:40:25.982958,9555.38
2020-05-31 05:40:27.021476,9555.13
2020-05-31 05:40:28.100989,9555.13
2020-05-31 05:40:29.155079,9555.33
2020-05-31 05:40:30.284000,9555.37
2020-05-31 05:40:31.347792,9555.41
2020-05-31 05:40:32.462724,9555.42
2020-05-31 05:40:33.511360,9555.43
2020-05-31 05:40:34.549650,9555.44
2020-05-31 05:40:35.645052,9555.38
2020-05-31 05:40:36.780428,9555.46
2020-05-31 05:40:37.844076,9555.43
2020-05-31 05:40:38.912206,9555.75
2020-05-31 05:40:40.050606,9555.76
2020-05-31 05:40:41.093239,9555.24
2020-05-31 05:40:42.189372,9555.44
2020-05-31 05:40:43.298289,9555.4
2020-05-31 05:40:44.363778,9555.06
2020-05-31 05:40:45.431853,9555.3
2020-05-31 05:40:46.478948,9555.32
2020-05-31 05:40:47.552506,9555.03
2020-05-31 05:40:48.754832,9555.47
2020-05-31 05:40:49.759599,9555.47
2020-05-31 05:40:50.826949,9555.45
2020-05-31 05:40:51.904532,9555.5
2020-05-31 05:40:52.991224,9555.43
2020-05-31 05:40:54.055098,9555.11
2020-05-31 05:40:55.070356,9555.11
2020-05-31 05:40:56.082720,9555.11
2020-05-31 05:40:57.239443,9555.47
2020-05-31 05:40:58.279495,9555.43
2020-05-31 05:40:59.277376,9555.43
2020-05-31 05:41:00.430694,9555.26
2020-05-31 05:41:01.537739,9555.59
2020-05-31 05:41:02.655834,9555.8
2020-05-31 05:41:03.812107,9555.74
2020-05-31 05:41:04.880956,9556.07
2020-05-31 05:41:05.937658,9555.71
2020-05-31 05:41:07.074663,9555.78
2020-05-31 05:41:08.126251,9555.61
2020-05-31 05:41:09.228042,9555.67
2020-05-31 05:41:10.310493,9556.0
2020-05-31 05:41:11.389861,9555.83
2020-05-31 05:41:12.499058,9555.77
2020-05-31 05:41:13.561079,9554.58
2020-05-31 05:41:14.636647,9554.61
2020-05-31 05:41:15.755056,9555.02
2020-05-31 05:41:16.776087,9555.02
2020-05-31 05:41:17.839261,9555.02
2020-05-31 05:41:18.944451,9554.74
2020-05-31 05:41:20.012203,9554.77
2020-05-31 05:41:21.134846,9554.84
2020-05-31 05:41:22.197311,9554.94
2020-05-31 05:41:23.206905,9554.94
2020-05-31 05:41:24.304169,9554.95
2020-05-31 05:41:25.394116,9555.01
2020-05-31 05:41:26.439097,9555.69
2020-05-31 05:41:27.623183,9555.5
2020-05-31 05:41:28.668414,9555.64
2020-05-31 05:41:29.770723,9555.54
2020-05-31 05:41:30.853897,9555.81
2020-05-31 05:41:31.905758,9555.82
2020-05-31 05:41:33.091948,9556.34
2020-05-31 05:41:34.194451,9556.43
2020-05-31 05:41:35.213481,9556.43
2020-05-31 05:41:36.263433,9556.53
2020-05-31 05:41:37.324231,9556.6
2020-05-31 05:41:38.395621,9556.66
2020-05-31 05:41:39.491804,9556.72
2020-05-31 05:41:40.520095,9556.79
2020-05-31 05:41:41.557838,9556.25
2020-05-31 05:41:42.612297,9556.32
2020-05-31 05:41:43.721966,9556.35
2020-05-31 05:41:44.852845,9556.48
2020-05-31 05:41:45.920172,9556.8
2020-05-31 05:41:46.999369,9556.65
2020-05-31 05:41:48.128184,9556.8
2020-05-31 05:41:49.152011,9556.8
2020-05-31 05:41:50.290693,9556.89
2020-05-31 05:41:51.364672,9557.78
2020-05-31 05:41:52.397467,9557.8
2020-05-31 05:41:53.496523,9556.3
2020-05-31 05:41:54.548182,9556.42
2020-05-31 05:41:55.642971,9556.56
2020-05-31 05:41:56.708297,9556.52
2020-05-31 05:41:57.823003,9556.6
2020-05-31 05:41:58.872288,9556.66
2020-05-31 05:41:59.985714,9556.73
2020-05-31 05:42:01.061842,9557.47
2020-05-31 05:42:02.136909,9558.41
2020-05-31 05:42:03.211031,9558.33
2020-05-31 05:42:04.344246,9559.09
2020-05-31 05:42:05.432073,9559.12
2020-05-31 05:42:06.617307,9558.44
2020-05-31 05:42:07.668972,9557.77
2020-05-31 05:42:08.756435,9557.74
2020-05-31 05:42:09.807802,9557.84
2020-05-31 05:42:10.873996,9557.94
2020-05-31 05:42:11.947431,9558.41
2020-05-31 05:42:12.984853,9558.04
2020-05-31 05:42:14.139136,9557.81
2020-05-31 05:42:15.223112,9558.03
2020-05-31 05:42:16.296637,9557.65
2020-05-31 05:42:17.327973,9557.39
2020-05-31 05:42:18.410620,9556.98
2020-05-31 05:42:19.447975,9556.75
2020-05-31 05:42:20.586798,9557.12
2020-05-31 05:42:21.663636,9556.7
2020-05-31 05:42:22.722001,9556.97
2020-05-31 05:42:23.820588,9556.54
2020-05-31 05:42:24.880193,9556.59
2020-05-31 05:42:25.990768,9556.05
2020-05-31 05:42:27.079817,9556.66
2020-05-31 05:42:28.134005,9556.55
2020-05-31 05:42:29.192559,9556.55
2020-05-31 05:42:30.196594,9556.55
2020-05-31 05:42:31.209552,9556.55
2020-05-31 05:42:32.314430,9556.46
2020-05-31 05:42:33.386022,9556.63
2020-05-31 05:42:34.510689,9556.87
2020-05-31 05:42:35.562377,9556.61
2020-05-31 05:42:36.694042,9556.3
2020-05-31 05:42:37.793823,9556.2
2020-05-31 05:42:38.825786,9556.22
2020-05-31 05:42:39.894137,9556.3
2020-05-31 05:42:41.023890,9556.15
2020-05-31 05:42:42.043679,9556.15
2020-05-31 05:42:43.137755,9555.51
2020-05-31 05:42:44.241664,9555.49
2020-05-31 05:42:45.294312,9555.45
2020-05-31 05:42:46.449911,9555.5
2020-05-31 05:42:47.544400,9555.79
2020-05-31 05:42:48.651106,9555.07
2020-05-31 05:42:49.711929,9555.07
2020-05-31 05:42:50.708332,9555.07
2020-05-31 05:42:51.818817,9555.37
2020-05-31 05:42:52.858020,9555.37
2020-05-31 05:42:53.910517,9555.3
2020-05-31 05:42:55.124710,9555.22
2020-05-31 05:42:56.192723,9555.21
2020-05-31 05:42:57.296257,9555.17
2020-05-31 05:42:58.338427,9555.13
2020-05-31 05:42:59.338823,9555.13
2020-05-31 05:43:00.325778,9555.13
2020-05-31 05:43:01.382054,9555.13
2020-05-31 05:43:02.549607,9555.18
2020-05-31 05:43:03.600512,9555.18
2020-05-31 05:43:04.738526,9554.91
2020-05-31 05:43:05.762226,9554.81
2020-05-31 05:43:06.842144,9554.86
2020-05-31 05:43:07.926769,9554.81
2020-05-31 05:43:08.941071,9554.81
2020-05-31 05:43:10.090850,9554.66
2020-05-31 05:43:11.166328,9554.6
2020-05-31 05:43:12.273325,9554.68
2020-05-31 05:43:13.376100,9553.86
2020-05-31 05:43:14.431133,9553.84
2020-05-31 05:43:15.536721,9553.41
2020-05-31 05:43:16.667466,9553.72
2020-05-31 05:43:17.753735,9553.77
2020-05-31 05:43:18.860018,9554.01
2020-05-31 05:43:20.048886,9555.3
2020-05-31 05:43:21.086803,9555.34
2020-05-31 05:43:22.160600,9555.75
2020-05-31 05:43:23.236691,9555.75
2020-05-31 05:43:24.292386,9555.82
2020-05-31 05:43:25.382491,9555.86
2020-05-31 05:43:26.434550,9555.68
2020-05-31 05:43:27.513815,9555.75
2020-05-31 05:43:28.623360,9555.71
2020-05-31 05:43:29.646340,9555.72
2020-05-31 05:43:30.746130,9555.73
2020-05-31 05:43:31.785648,9555.75
2020-05-31 05:43:32.880276,9556.42
2020-05-31 05:43:33.947911,9556.44
2020-05-31 05:43:35.031362,9555.87
2020-05-31 05:43:36.119101,9555.91
2020-05-31 05:43:37.178910,9555.99
2020-05-31 05:43:38.342961,9556.04
2020-05-31 05:43:39.413163,9556.09
2020-05-31 05:43:40.557549,9556.14
2020-05-31 05:43:41.632005,9556.2
2020-05-31 05:43:42.757726,9556.23
2020-05-31 05:43:43.823124,9556.33
2020-05-31 05:43:44.878127,9556.39
2020-05-31 05:43:46.012479,9556.55
2020-05-31 05:43:47.042171,9556.59
2020-05-31 05:43:48.100107,9556.7
2020-05-31 05:43:49.183543,9557.08
2020-05-31 05:43:50.264300,9557.1
2020-05-31 05:43:51.360797,9557.11
2020-05-31 05:43:52.445253,9557.08
2020-05-31 05:43:53.587621,9556.82
2020-05-31 05:43:54.659104,9556.9
2020-05-31 05:43:55.739269,9556.75
2020-05-31 05:43:56.793101,9557.06
2020-05-31 05:43:57.849689,9557.02
2020-05-31 05:43:58.992960,9556.95
2020-05-31 05:44:00.082625,9556.95
2020-05-31 05:44:01.179556,9556.92
2020-05-31 05:44:02.196746,9556.76
2020-05-31 05:44:03.203967,9556.76
2020-05-31 05:44:04.306387,9556.64
2020-05-31 05:44:05.417805,9556.57
2020-05-31 05:44:06.536264,9556.43
2020-05-31 05:44:07.648269,9556.4
2020-05-31 05:44:08.694002,9556.42
2020-05-31 05:44:09.746771,9556.5
2020-05-31 05:44:10.811395,9556.82
2020-05-31 05:44:11.882806,9556.66
2020-05-31 05:44:13.017936,9557.03
2020-05-31 05:44:14.104838,9557.01
2020-05-31 05:44:15.172989,9557.0
2020-05-31 05:44:16.317666,9556.97
2020-05-31 05:44:17.368974,9556.31
2020-05-31 05:44:18.467572,9555.27
2020-05-31 05:44:19.533822,9555.08
2020-05-31 05:44:20.611111,9554.88
2020-05-31 05:44:21.723607,9554.89
2020-05-31 05:44:22.790337,9555.09
2020-05-31 05:44:23.889823,9554.98
2020-05-31 05:44:24.982581,9554.43
2020-05-31 05:44:26.062200,9554.2
2020-05-31 05:44:27.114349,9554.4
2020-05-31 05:44:28.193880,9554.04
2020-05-31 05:44:29.286709,9553.87
2020-05-31 05:44:30.383247,9553.91
2020-05-31 05:44:31.540021,9553.9
2020-05-31 05:44:32.571848,9553.91
2020-05-31 05:44:33.653119,9553.5
2020-05-31 05:44:34.813440,9553.85
2020-05-31 05:44:35.878001,9553.92
2020-05-31 05:44:37.062515,9554.08
2020-05-31 05:44:38.238051,9553.96
2020-05-31 05:44:39.281155,9553.99
2020-05-31 05:44:40.344101,9553.94
2020-05-31 05:44:41.442901,9554.41
2020-05-31 05:44:42.501536,9554.61
2020-05-31 05:44:43.615234,9554.46
2020-05-31 05:44:44.723154,9553.93
2020-05-31 05:44:45.735002,9553.93
2020-05-31 05:44:46.823840,9554.58
2020-05-31 05:44:47.897067,9554.4
2020-05-31 05:44:48.947480,9554.35
2020-05-31 05:44:50.006606,9554.34
2020-05-31 05:44:51.069231,9554.48
2020-05-31 05:44:52.176030,9554.49
2020-05-31 05:44:53.238971,9554.53
2020-05-31 05:44:54.325351,9554.7
2020-05-31 05:44:55.408844,9554.67
2020-05-31 05:44:56.457957,9554.68
2020-05-31 05:44:57.569285,9554.69
2020-05-31 05:44:58.681945,9554.81
2020-05-31 05:44:59.826222,9554.85
2020-05-31 05:45:00.910830,9554.78
2020-05-31 05:45:01.963005,9554.83
2020-05-31 05:45:03.016207,9554.87
2020-05-31 05:45:04.121358,9554.74
2020-05-31 05:45:05.232568,9554.87
2020-05-31 05:45:06.323953,9555.09
2020-05-31 05:45:07.492733,9554.78
2020-05-31 05:45:08.627149,9554.84
2020-05-31 05:45:09.645452,9554.85
2020-05-31 05:45:10.682115,9555.31
2020-05-31 05:45:11.713250,9555.33
2020-05-31 05:45:12.822977,9555.33
2020-05-31 05:45:13.939900,9555.12
2020-05-31 05:45:15.028601,9554.9
2020-05-31 05:45:16.174303,9554.91
2020-05-31 05:45:17.220193,9554.81
2020-05-31 05:45:18.305697,9554.0
2020-05-31 05:45:19.396715,9554.93
2020-05-31 05:45:20.492801,9555.12
2020-05-31 05:45:21.538680,9555.02
2020-05-31 05:45:22.673015,9555.25
2020-05-31 05:45:23.755692,9555.2
2020-05-31 05:45:24.881849,9555.14
2020-05-31 05:45:25.940396,9555.05
2020-05-31 05:45:27.009359,9555.1
2020-05-31 05:45:28.140995,9555.01
2020-05-31 05:45:29.232098,9555.04
2020-05-31 05:45:30.353584,9554.85
2020-05-31 05:45:31.369817,9554.85
2020-05-31 05:45:32.448011,9554.94
2020-05-31 05:45:33.501621,9554.94
2020-05-31 05:45:34.638800,9555.0
2020-05-31 05:45:35.675627,9555.0
2020-05-31 05:45:36.715682,9555.0
2020-05-31 05:45:37.723499,9555.0
2020-05-31 05:45:38.737131,9555.0
2020-05-31 05:45:39.807192,9555.0
2020-05-31 05:45:40.838714,9555.0
2020-05-31 05:45:41.947180,9555.01
2020-05-31 05:45:42.948916,9555.01
2020-05-31 05:45:43.959700,9555.01
2020-05-31 05:45:45.045046,9555.01
2020-05-31 05:45:46.085171,9555.01
2020-05-31 05:45:47.133756,9555.01
2020-05-31 05:45:48.207165,9555.01
2020-05-31 05:45:49.222371,9555.01
2020-05-31 05:45:50.300920,9555.01
2020-05-31 05:45:51.332202,9555.01
2020-05-31 05:45:53.731775,9554.97
2020-05-31 05:45:54.801887,9554.96
2020-05-31 05:45:55.890374,9554.95
2020-05-31 05:45:56.970849,9555.02
2020-05-31 05:45:57.973598,9555.02
2020-05-31 05:46:00.136581,9554.97
2020-05-31 05:46:01.151742,9554.97
2020-05-31 05:46:06.734280,9554.85
2020-05-31 05:46:07.856180,9554.68
2020-05-31 05:46:08.986214,9554.67
2020-05-31 05:46:10.080061,9554.74
2020-05-31 05:46:11.207018,9554.67
2020-05-31 05:46:12.309058,9554.59
2020-05-31 05:46:13.420727,9554.67
2020-05-31 05:46:14.456136,9554.62
2020-05-31 05:46:15.551429,9554.61
2020-05-31 05:46:16.657775,9554.37
2020-05-31 05:46:17.651890,9554.37
2020-05-31 05:46:18.710613,9554.36
2020-05-31 05:46:19.778966,9554.35
2020-05-31 05:46:20.896201,9554.17
2020-05-31 05:46:21.986337,9554.53
2020-05-31 05:46:23.043048,9554.54
2020-05-31 05:46:24.219386,9554.48
2020-05-31 05:46:25.231894,9554.48
2020-05-31 05:46:26.330749,9554.45
2020-05-31 05:46:27.413419,9554.42
2020-05-31 05:46:28.519662,9554.58
2020-05-31 05:46:29.604930,9554.42
2020-05-31 05:46:30.699564,9554.52
2020-05-31 05:46:31.791229,9554.44
2020-05-31 05:46:32.865725,9554.51
2020-05-31 05:46:33.937081,9554.52
2020-05-31 05:46:34.975055,9554.51
2020-05-31 05:46:36.057006,9554.51
2020-05-31 05:46:37.075984,9554.51
2020-05-31 05:46:39.340723,9554.49
2020-05-31 05:46:40.396414,9554.46
2020-05-31 05:46:41.425918,9554.16
2020-05-31 05:46:43.723013,9554.48
2020-05-31 05:46:44.835389,9554.83
2020-05-31 05:46:45.882849,9554.91
2020-05-31 05:46:46.956147,9554.9
2020-05-31 05:46:48.024129,9555.22
